user_id,item_id,weight,era
Boston Celtics_2000,piercpa01_2000,50.82322303829225,1999-2007
Boston Celtics_2000,potapvi01_2000,42.391036788453285,1999-2007
Boston Celtics_2000,walkean02_2000,54.79963503528103,1999-2007
Boston Celtics_2000,willier01_2000,37.12142238654117,1999-2007
Boston Celtics_2001,anderke01_2001,29.13760456866693,1999-2007
Boston Celtics_2001,battito01_2001,29.068883707497267,1999-2007
Boston Celtics_2001,blounma01_2001,33.13608305156178,1999-2007
Boston Celtics_2001,brownra02_2001,35.185224171518364,1999-2007
Boston Celtics_2001,carrch01_2001,17.578395831246947,1999-2007
Boston Celtics_2001,griffad01_2001,19.4164878389476,1999-2007
Boston Celtics_2001,herrech01_2001,20.199009876724155,1999-2007
Boston Celtics_2001,mccarwa01_2001,21.863211109075447,1999-2007
Boston Celtics_2001,moisoje01_2001,11.61895003862225,1999-2007
Boston Celtics_2001,palacmi01_2001,33.77869150810907,1999-2007
Boston Celtics_2001,piercpa01_2001,55.85696017507576,1999-2007
Boston Celtics_2001,potapvi01_2001,43.60045871318328,1999-2007
Boston Celtics_2001,stithbr01_2001,50.039984012787215,1999-2007
Boston Celtics_2001,walkean02_2001,58.27520913733386,1999-2007
Boston Celtics_2001,willier01_2001,41.773197148410844,1999-2007
Boston Celtics_2002,anderke01_2002,49.29503017546495,1999-2007
Boston Celtics_2002,battito01_2002,42.649736224272246,1999-2007
Boston Celtics_2002,blounma01_2002,20.37154878746336,1999-2007
Boston Celtics_2002,brownke01_2002,15.652475842498529,1999-2007
Boston Celtics_2002,delkto01_2002,23.874672772626646,1999-2007
Boston Celtics_2002,johnsjo02_2002,31.670175244226233,1999-2007
Boston Celtics_2002,mccarwa01_2002,26.795522013948524,1999-2007
Boston Celtics_2002,palacmi01_2002,22.759613353482084,1999-2007
Boston Celtics_2002,piercpa01_2002,57.463031594234565,1999-2007
Boston Celtics_2002,potapvi01_2002,36.64696440361739,1999-2007
Boston Celtics_2002,rogerro01_2002,25.019992006393608,1999-2007
Boston Celtics_2002,stricer01_2002,40.53393639902249,1999-2007
Boston Celtics_2002,walkean02_2002,58.360945845659494,1999-2007
Boston Celtics_2002,willier01_2002,41.79712908801273,1999-2007
Boston Celtics_2003,bakervi01_2003,30.692018506445613,1999-2007
Boston Celtics_2003,battito01_2003,41.02438299353203,1999-2007
Boston Celtics_2003,blounma01_2003,22.759613353482084,1999-2007
Boston Celtics_2003,bremejr01_2003,38.768543949960254,1999-2007
Boston Celtics_2003,brownke01_2003,25.80697580112788,1999-2007
Boston Celtics_2003,delkto01_2003,43.278170016764804,1999-2007
Boston Celtics_2003,longgr01_2003,22.090722034374522,1999-2007
Boston Celtics_2003,mccarwa01_2003,44.14748010928823,1999-2007
Boston Celtics_2003,piercpa01_2003,55.641710972974224,1999-2007
Boston Celtics_2003,sundobr01_2003,11.74734012447073,1999-2007
Boston Celtics_2003,walkean02_2003,56.87706040223949,1999-2007
Boston Celtics_2003,willier01_2003,48.47679857416329,1999-2007
Boston Celtics_2003,willish01_2003,34.19064199455752,1999-2007
Boston Celtics_2004,atkinch01_2004,28.160255680657446,1999-2007
Boston Celtics_2004,bakervi01_2004,31.622776601683793,1999-2007
Boston Celtics_2004,banksma01_2004,37.21558813185679,1999-2007
Boston Celtics_2004,battito01_2004,22.38302928559939,1999-2007
Boston Celtics_2004,blounma01_2004,49.01020301937138,1999-2007
Boston Celtics_2004,brownke01_2004,20.199009876724155,1999-2007
Boston Celtics_2004,davisri01_2004,40.963398296528084,1999-2007
Boston Celtics_2004,huntebr01_2004,20.149441679609886,1999-2007
Boston Celtics_2004,jamesmi01_2004,41.036569057366385,1999-2007
Boston Celtics_2004,jonesju01_2004,19.313207915827967,1999-2007
Boston Celtics_2004,mccarwa01_2004,43.58898943540674,1999-2007
Boston Celtics_2004,mihmch01_2004,30.643106892089126,1999-2007
Boston Celtics_2004,piercpa01_2004,55.66866263886712,1999-2007
Boston Celtics_2004,welscji01_2004,46.67976006793523,1999-2007
Boston Celtics_2004,willier01_2004,22.64950330581225,1999-2007
Boston Celtics_2005,allento01_2005,35.52463933666322,1999-2007
Boston Celtics_2005,banksma01_2005,33.83784863137726,1999-2007
Boston Celtics_2005,blounma01_2005,46.151923036857305,1999-2007
Boston Celtics_2005,davisri01_2005,51.92301994298868,1999-2007
Boston Celtics_2005,jeffeal01_2005,32.41913015489465,1999-2007
Boston Celtics_2005,lafrera01_2005,46.861498055439924,1999-2007
Boston Celtics_2005,mccarwa01_2005,23.515952032609693,1999-2007
Boston Celtics_2005,paytoga01_2005,50.40833264451424,1999-2007
Boston Celtics_2005,perkike01_2005,23.40939982143925,1999-2007
Boston Celtics_2005,piercpa01_2005,54.405882034941776,1999-2007
Boston Celtics_2005,reedju01_2005,11.0,1999-2007
Boston Celtics_2005,walkean02_2005,28.75760768909681,1999-2007
Boston Celtics_2005,welscji01_2005,33.54101966249684,1999-2007
Boston Celtics_2005,westde01_2005,22.516660498395403,1999-2007
Boston Celtics_2006,allento01_2006,31.272991542223778,1999-2007
Boston Celtics_2006,blounma01_2006,32.90896534380867,1999-2007
Boston Celtics_2006,davisri01_2006,41.79712908801273,1999-2007
Boston Celtics_2006,gomesry01_2006,37.094473981982816,1999-2007
Boston Celtics_2006,greenge01_2006,19.339079605813716,1999-2007
Boston Celtics_2006,greenor01_2006,35.14256678161116,1999-2007
Boston Celtics_2006,jeffeal01_2006,32.58834147360065,1999-2007
Boston Celtics_2006,lafrera01_2006,45.088801270381985,1999-2007
Boston Celtics_2006,perkike01_2006,36.49657518178932,1999-2007
Boston Celtics_2006,piercpa01_2006,55.53377350765928,1999-2007
Boston Celtics_2006,reedju01_2006,17.05872210923198,1999-2007
Boston Celtics_2006,scalabr01_2006,30.62678566222711,1999-2007
Boston Celtics_2006,szczewa02_2006,34.26368339802363,1999-2007
Boston Celtics_2006,westde01_2006,49.17316341257699,1999-2007
Boston Celtics_2007,allento01_2007,28.372521918222215,1999-2007
Boston Celtics_2007,gomesry01_2007,47.69696007084728,1999-2007
Boston Celtics_2007,greenge01_2007,42.190046219457976,1999-2007
Boston Celtics_2007,jeffeal01_2007,48.155996511338024,1999-2007
Boston Celtics_2007,olowomi01_2007,15.297058540778355,1999-2007
Boston Celtics_2007,perkike01_2007,39.698866482558415,1999-2007
Boston Celtics_2007,piercpa01_2007,41.71330722922842,1999-2007
Boston Celtics_2007,powele01_2007,26.832815729997478,1999-2007
Boston Celtics_2007,rayal01_2007,26.645825188948457,1999-2007
Boston Celtics_2007,rondora01_2007,42.790185790669334,1999-2007
Boston Celtics_2007,scalabr01_2007,32.046840717924134,1999-2007
Boston Celtics_2007,szczewa02_2007,30.0,1999-2007
Boston Celtics_2007,telfase01_2007,39.72404813208241,1999-2007
Boston Celtics_2007,westde01_2007,47.10626285325551,1999-2007
Boston Celtics_2008,allenra02_2008,51.22499389946279,2008-2015
Boston Celtics_2008,allento01_2008,37.05401462729781,2008-2015
Boston Celtics_2008,davisgl01_2008,30.659419433511783,2008-2015
Boston Celtics_2008,garneke01_2008,48.249352327259274,2008-2015
Boston Celtics_2008,houseed01_2008,38.47076812334269,2008-2015
Boston Celtics_2008,perkike01_2008,43.726422218150894,2008-2015
Boston Celtics_2008,piercpa01_2008,53.60970061472084,2008-2015
Boston Celtics_2008,pollasc01_2008,13.152946437965905,2008-2015
Boston Celtics_2008,poseyja01_2008,42.67317658670374,2008-2015
Boston Celtics_2008,powele01_2008,28.442925306655784,2008-2015
Boston Celtics_2008,rondora01_2008,48.02082881417188,2008-2015
Boston Celtics_2008,scalabr01_2008,22.627416997969522,2008-2015
Boston Celtics_2009,allenra02_2009,53.62835071116769,2008-2015
Boston Celtics_2009,allento01_2009,29.782545223670862,2008-2015
Boston Celtics_2009,davisgl01_2009,40.45985664828782,2008-2015
Boston Celtics_2009,garneke01_2009,42.09513035969837,2008-2015
Boston Celtics_2009,houseed01_2009,38.45776904605882,2008-2015
Boston Celtics_2009,marbust01_2009,20.346989949375804,2008-2015
Boston Celtics_2009,mooremi01_2009,21.354156504062622,2008-2015
Boston Celtics_2009,obryapa01_2009,10.392304845413264,2008-2015
Boston Celtics_2009,perkike01_2009,47.46577714522327,2008-2015
Boston Celtics_2009,piercpa01_2009,55.09083408335728,2008-2015
Boston Celtics_2009,powele01_2009,35.02855977627399,2008-2015
Boston Celtics_2009,pruitga01_2009,19.131126469708992,2008-2015
Boston Celtics_2009,rondora01_2009,51.40038910358559,2008-2015
Boston Celtics_2009,scalabr01_2009,22.44994432064365,2008-2015
Boston Celtics_2009,walkebi01_2009,14.696938456699069,2008-2015
Boston Celtics_2010,allenra02_2010,53.094255809833136,2008-2015
Boston Celtics_2010,allento01_2010,29.816103031751148,2008-2015
Boston Celtics_2010,daniema01_2010,30.610455730027933,2008-2015
Boston Celtics_2010,davisgl01_2010,30.54504869860253,2008-2015
Boston Celtics_2010,finlemi01_2010,17.72004514666935,2008-2015
Boston Celtics_2010,garneke01_2010,45.387222871640866,2008-2015
Boston Celtics_2010,giddejr01_2010,9.9498743710662,2008-2015
Boston Celtics_2010,houseed01_2010,29.086079144497972,2008-2015
Boston Celtics_2010,perkike01_2010,46.411205543489174,2008-2015
Boston Celtics_2010,piercpa01_2010,49.10193478876367,2008-2015
Boston Celtics_2010,robinna01_2010,19.544820285692065,2008-2015
Boston Celtics_2010,rondora01_2010,54.433445601027316,2008-2015
Boston Celtics_2010,scalabr01_2010,21.72556098240043,2008-2015
Boston Celtics_2010,wallara01_2010,42.190046219457976,2008-2015
Boston Celtics_2010,willish02_2010,24.43358344574123,2008-2015
Boston Celtics_2011,allenra02_2011,53.75872022286245,2008-2015
Boston Celtics_2011,bradlav01_2011,12.727922061357855,2008-2015
Boston Celtics_2011,daniema01_2011,30.62678566222711,2008-2015
Boston Celtics_2011,davisgl01_2011,47.93745925682754,2008-2015
Boston Celtics_2011,erdense01_2011,23.043437243605826,2008-2015
Boston Celtics_2011,garneke01_2011,47.11687595755899,2008-2015
Boston Celtics_2011,greenje02_2011,24.73863375370596,2008-2015
Boston Celtics_2011,haranlu01_2011,15.524174696260024,2008-2015
Boston Celtics_2011,krstine01_2011,23.515952032609693,2008-2015
Boston Celtics_2011,onealje01_2011,20.760539492026695,2008-2015
Boston Celtics_2011,onealsh01_2011,27.422618401604176,2008-2015
Boston Celtics_2011,piercpa01_2011,52.66877632905477,2008-2015
Boston Celtics_2011,robinna01_2011,31.352830813181765,2008-2015
Boston Celtics_2011,rondora01_2011,50.269274910227224,2008-2015
Boston Celtics_2011,wafervo01_2011,23.515952032609693,2008-2015
Boston Celtics_2011,westde01_2011,21.283796653792763,2008-2015
Boston Celtics_2012,allenra02_2012,39.56008088970496,2008-2015
Boston Celtics_2012,bassbr01_2012,43.22036556994862,2008-2015
Boston Celtics_2012,bradlav01_2012,36.98648401781386,2008-2015
Boston Celtics_2012,daniema01_2012,22.0,2008-2015
Boston Celtics_2012,doolike01_2012,25.729360660537214,2008-2015
Boston Celtics_2012,garneke01_2012,43.174066289845804,2008-2015
Boston Celtics_2012,johnsja02_2012,17.26267650163207,2008-2015
Boston Celtics_2012,mooreet01_2012,18.193405398660254,2008-2015
Boston Celtics_2012,onealje01_2012,23.874672772626646,2008-2015
Boston Celtics_2012,pavloal01_2012,22.956480566497994,2008-2015
Boston Celtics_2012,piercpa01_2012,45.552167895721496,2008-2015
Boston Celtics_2012,pietrmi01_2012,30.347981810987037,2008-2015
Boston Celtics_2012,rondora01_2012,44.23799272118933,2008-2015
Boston Celtics_2012,stiemgr01_2012,27.676705006196094,2008-2015
Boston Celtics_2012,wilcoch01_2012,21.93171219946131,2008-2015
Boston Celtics_2013,barbole01_2013,22.64950330581225,2008-2015
Boston Celtics_2013,bassbr01_2013,47.31807265728392,2008-2015
Boston Celtics_2013,bradlav01_2013,37.881393849751625,2008-2015
Boston Celtics_2013,collija04_2013,18.16590212458495,2008-2015
Boston Celtics_2013,crawfjo02_2013,24.124676163629637,2008-2015
Boston Celtics_2013,garneke01_2013,44.96665431183423,2008-2015
Boston Celtics_2013,greenje02_2013,47.45524207081869,2008-2015
Boston Celtics_2013,leeco01_2013,44.05678154382138,2008-2015
Boston Celtics_2013,piercpa01_2013,50.7444578254611,2008-2015
Boston Celtics_2013,rondora01_2013,37.72267222772003,2008-2015
Boston Celtics_2013,sullija01_2013,29.866369046136157,2008-2015
Boston Celtics_2013,terryja01_2013,46.08687448721165,2008-2015
Boston Celtics_2013,wilcoch01_2013,28.809720581775867,2008-2015
Boston Celtics_2013,willite01_2013,17.832554500127006,2008-2015
Boston Celtics_2014,anthojo01_2014,12.206555615733702,2008-2015
Boston Celtics_2014,bassbr01_2014,47.60252094164762,2008-2015
Boston Celtics_2014,bayleje01_2014,32.18695387886216,2008-2015
Boston Celtics_2014,bradlav01_2014,43.069710934716056,2008-2015
Boston Celtics_2014,crawfjo02_2014,34.61213659975356,2008-2015
Boston Celtics_2014,favervi01_2014,22.090722034374522,2008-2015
Boston Celtics_2014,greenje02_2014,52.96225070746144,2008-2015
Boston Celtics_2014,humphkr01_2014,37.094473981982816,2008-2015
Boston Celtics_2014,johnsch04_2014,28.089143810376278,2008-2015
Boston Celtics_2014,leeco01_2014,22.44994432064365,2008-2015
Boston Celtics_2014,olynyke01_2014,37.416573867739416,2008-2015
Boston Celtics_2014,pressph01_2014,33.645207682521445,2008-2015
Boston Celtics_2014,rondora01_2014,31.591137997862628,2008-2015
Boston Celtics_2014,sullija01_2014,45.17742799230607,2008-2015
Boston Celtics_2014,wallage01_2014,37.62977544445356,2008-2015
Boston Celtics_2015,bassbr01_2015,43.9203825119955,2008-2015
Boston Celtics_2015,bradlav01_2015,49.27473997901968,2008-2015
Boston Celtics_2015,crowdja01_2015,37.17526059088221,2008-2015
Boston Celtics_2015,greenje02_2015,33.06055050963308,2008-2015
Boston Celtics_2015,jerebjo01_2015,22.956480566497994,2008-2015
Boston Celtics_2015,olynyke01_2015,37.72267222772003,2008-2015
Boston Celtics_2015,pressph01_2015,24.49489742783178,2008-2015
Boston Celtics_2015,rondora01_2015,26.43860813280457,2008-2015
Boston Celtics_2015,smartma01_2015,42.5205832509386,2008-2015
Boston Celtics_2015,sullija01_2015,39.57271787481876,2008-2015
Boston Celtics_2015,thomais02_2015,23.345235059857504,2008-2015
Boston Celtics_2015,thornma01_2015,25.298221281347036,2008-2015
Boston Celtics_2015,turneev01_2015,47.53945729601885,2008-2015
Boston Celtics_2015,wallage01_2015,16.911534525287763,2008-2015
Boston Celtics_2015,youngja01_2015,18.2208671582886,2008-2015
Boston Celtics_2015,zellety01_2015,41.60528812542944,2008-2015
Boston Celtics_2016,bradlav01_2016,50.35871324805669,2016-present
Boston Celtics_2016,crowdja01_2016,48.041648597857254,2016-present
Boston Celtics_2016,hunterj01_2016,17.74823934929885,2016-present
Boston Celtics_2016,jerebjo01_2016,34.292856398964496,2016-present
Boston Celtics_2016,johnsam01_2016,42.42640687119285,2016-present
Boston Celtics_2016,leeda02_2016,21.6794833886788,2016-present
Boston Celtics_2016,olynyke01_2016,37.3496987939662,2016-present
Boston Celtics_2016,roziete01_2016,17.635192088548397,2016-present
Boston Celtics_2016,smartma01_2016,40.82891132518721,2016-present
Boston Celtics_2016,sullija01_2016,43.76071297408213,2016-present
Boston Celtics_2016,thomais02_2016,51.419840528729765,2016-present
Boston Celtics_2016,turneev01_2016,47.65501022977542,2016-present
Boston Celtics_2016,youngja01_2016,14.106735979665885,2016-present
Boston Celtics_2016,zellety01_2016,26.645825188948457,2016-present
Boston Celtics_2017,bradlav01_2017,42.83689998120779,2016-present
Boston Celtics_2017,brownja02_2017,36.61966684720111,2016-present
Boston Celtics_2017,crowdja01_2017,48.321837713398274,2016-present
Boston Celtics_2017,greenge01_2017,23.194827009486403,2016-present
Boston Celtics_2017,horfoal01_2017,46.82947789587238,2016-present
Boston Celtics_2017,jerebjo01_2017,35.09985754956849,2016-present
Boston Celtics_2017,johnsam01_2017,40.099875311526844,2016-present
Boston Celtics_2017,mickejo01_2017,11.874342087037917,2016-present
Boston Celtics_2017,olynyke01_2017,39.21734310225516,2016-present
Boston Celtics_2017,roziete01_2017,35.53871128783372,2016-present
Boston Celtics_2017,smartma01_2017,48.979587585033826,2016-present
Boston Celtics_2017,thomais02_2017,50.68530358989675,2016-present
Boston Celtics_2017,youngja01_2017,14.832396974191326,2016-present
Boston Celtics_2017,zellety01_2017,22.9128784747792,2016-present
Boston Celtics_2018,baynear01_2018,38.535697735995385,2016-present
Boston Celtics_2018,brownja02_2018,46.389654018972806,2016-present
Boston Celtics_2018,horfoal01_2018,47.7179211617606,2016-present
Boston Celtics_2018,irvinky01_2018,43.94314508543966,2016-present
Boston Celtics_2018,larkish01_2018,27.83882181415011,2016-present
Boston Celtics_2018,monrogr01_2018,22.271057451320086,2016-present
Boston Celtics_2018,morrima03_2018,37.97367509209505,2016-present
Boston Celtics_2018,naderab01_2018,22.847319317591726,2016-present
Boston Celtics_2018,ojelese01_2018,33.91164991562634,2016-present
Boston Celtics_2018,roziete01_2018,45.47526800360829,2016-present
Boston Celtics_2018,smartma01_2018,40.17461885320133,2016-present
Boston Celtics_2018,tatumja01_2018,49.42671342502959,2016-present
Boston Celtics_2018,theisda01_2018,30.59411708155671,2016-present
Boston Celtics_2018,yabusgu01_2018,15.329709716755891,2016-present
Boston Celtics_2019,baynear01_2019,28.653097563788805,2016-present
Boston Celtics_2019,brownja02_2019,43.73785545725808,2016-present
Boston Celtics_2019,haywago01_2019,43.162483709814474,2016-present
Boston Celtics_2019,horfoal01_2019,44.41846462902562,2016-present
Boston Celtics_2019,irvinky01_2019,47.05316142407437,2016-present
Boston Celtics_2019,morrima03_2019,45.727453460694704,2016-present
Boston Celtics_2019,ojelese01_2019,24.372115213907882,2016-present
Boston Celtics_2019,roziete01_2019,42.320207938997655,2016-present
Boston Celtics_2019,smartma01_2019,46.9041575982343,2016-present
Boston Celtics_2019,tatumja01_2019,49.54795656734998,2016-present
Boston Celtics_2019,theisda01_2019,30.133038346638727,2016-present
Boston Celtics_2019,wanambr01_2019,18.520259177452136,2016-present
Boston Celtics_2019,williro04_2019,16.822603841260722,2016-present
Boston Celtics_2019,yabusgu01_2019,15.84297951775486,2016-present
Boston Celtics_2020,brownja02_2020,43.977266854592045,2016-present
Boston Celtics_2020,edwarca01_2020,18.734993995195193,2016-present
Boston Celtics_2020,greenja02_2020,21.633307652783937,2016-present
Boston Celtics_2020,haywago01_2020,41.71330722922842,2016-present
Boston Celtics_2020,kanteen01_2020,31.352830813181765,2016-present
Boston Celtics_2020,langfro01_2020,19.235384061671343,2016-present
Boston Celtics_2020,ojelese01_2020,31.796226191169293,2016-present
Boston Celtics_2020,poirivi01_2020,11.40175425099138,2016-present
Boston Celtics_2020,smartma01_2020,43.80639222761902,2016-present
Boston Celtics_2020,tatumja01_2020,47.59201613716318,2016-present
Boston Celtics_2020,theisda01_2020,39.57271787481876,2016-present
Boston Celtics_2020,walkeke02_2020,41.737273509418415,2016-present
Boston Celtics_2020,wanambr01_2020,37.0,2016-present
Boston Celtics_2020,willigr01_2020,32.29551052391029,2016-present
Boston Celtics_2020,williro04_2020,19.697715603592208,2016-present
Boston Celtics_2021,brownja02_2021,44.710177812216315,2016-present
Boston Celtics_2021,edwarca01_2021,16.61324772583615,2016-present
Boston Celtics_2021,greenja02_2021,18.57417562100671,2016-present
Boston Celtics_2021,nesmiaa01_2021,25.865034312755125,2016-present
Boston Celtics_2021,ojelese01_2021,30.822070014844883,2016-present
Boston Celtics_2021,pritcpa01_2021,35.608987629529715,2016-present
Boston Celtics_2021,smartma01_2021,39.761790704142086,2016-present
Boston Celtics_2021,tatumja01_2021,47.853944456021594,2016-present
Boston Celtics_2021,teaguje01_2021,24.819347291981714,2016-present
Boston Celtics_2021,theisda01_2021,32.046840717924134,2016-present
Boston Celtics_2021,thomptr01_2021,35.874782229304195,2016-present
Boston Celtics_2021,walkeke02_2021,37.0,2016-present
Boston Celtics_2021,watertr01_2021,15.427248620541512,2016-present
Boston Celtics_2021,willigr01_2021,33.734255586866,2016-present
Boston Celtics_2021,williro04_2021,31.38470965295043,2016-present
Boston Celtics_2022,brownja02_2022,47.11687595755899,2016-present
Boston Celtics_2022,hausesa01_2022,12.569805089976535,2016-present
